sample_id,label,area,perimeter,circularity,eccentricity,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,entropy,edge_density,gradient_mean,gradient_std,contour_variance,fractal_dimension,hole_depth_estimate,difficulty_level,noise_level,blur_level,illumination_variance
102,bullet_hole,881.0,110.0,0.9149564058128491,0.2615694673684136,1.0360711144222572,77.22474670410156,40.864349365234375,23.0,206.0,40.864349365234375,3.311385160559567,0.11904761904761904,122.25431823730469,162.47093200683594,0.023485232558817473,1.5,0.39668166637420654,medium,0.5,0.4,0.25
103,bullet_hole,1197.0,130.0,0.8900559541123002,0.6412072076916614,1.303156018916796,79.17794799804688,42.125118255615234,19.0,203.0,42.125118255615234,3.632595726330759,0.11853088480801335,113.84449768066406,140.0805206298828,0.09446107032095423,1.5,0.3814222812652588,medium,0.5,0.4,0.25
104,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
105,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
106,ambiguous,41.0,24.0,0.894481240094175,0.5345226543247901,1.1832157520836963,65.63414764404297,25.972553253173828,20.0,108.0,25.972553253173828,3.08389653899295,0.47619047619047616,283.3306884765625,161.07354736328125,0.06549714665030876,1.5,0.4872332215309143,hard,0.8,0.6,0.4
107,bullet_hole,1059.0,124.0,0.865490796028933,0.6198393972416322,1.2743257036547055,74.13314819335938,36.85892105102539,20.0,188.0,36.85892105102539,3.1921541789257444,0.12358490566037736,103.13253021240234,139.01116943359375,0.0858258465119689,1.5,0.4208347797393799,medium,0.5,0.4,0.25
108,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
109,bullet_hole,205.0,52.0,0.9527019138280061,0.5475695795077486,1.1950854314161616,59.15121841430664,42.21387481689453,9.0,205.0,42.21387481689453,3.4930359492210385,0.21844660194174756,202.55662536621094,189.31068420410156,0.07378607438171493,1.5,0.5378811061382294,hard,0.8,0.6,0.4
110,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
111,bullet_hole,565.0,90.0,0.8765431353378258,0.6337299412759914,1.292733856758813,60.8123893737793,42.42832946777344,0.0,255.0,42.42832946777344,3.340101192169368,0.18904593639575973,150.7984161376953,185.94557189941406,0.09505159067896735,1.5,0.5249032080173492,hard,0.8,0.6,0.4
112,ambiguous,91.0,36.0,0.8823608989385213,0.6280912312052598,1.285116015441188,70.10989379882812,42.50415802001953,15.0,195.0,42.50415802001953,3.632026002256799,0.3695652173913043,253.047607421875,155.72586059570312,0.10544993954635765,1.5,0.4522664546966553,medium,0.5,0.4,0.25
113,bullet_hole,685.0,96.0,0.9340238574112423,0.38841315673678584,1.0852043910154263,73.10948944091797,43.36628341674805,8.0,202.0,43.36628341674805,3.6427209939904133,0.13702623906705538,138.7174072265625,150.67100524902344,0.036839747230042394,1.5,0.42883211374282837,medium,0.5,0.4,0.25
114,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
115,ambiguous,35.0,22.0,0.9087251458550535,0.585397553433516,1.2334309310249174,52.20000076293945,35.65613555908203,21.0,183.0,35.65613555908203,2.929448020216089,0.2777777777777778,221.23635864257812,187.24688720703125,0.11324966493094132,1.5,0.5921874940395355,medium,0.5,0.4,0.25
116,bullet_hole,451.0,80.0,0.8855364290922578,0.6412573209352109,1.3032270944043918,67.07317352294922,41.337467193603516,17.0,197.0,41.337467193603516,3.1630209237789697,0.1836283185840708,153.5015106201172,184.13803100585938,0.0888188908357138,1.5,0.47599083185195923,hard,0.8,0.6,0.4
117,bullet_hole,341.0,66.0,0.9837310327164247,0.5868137817975445,1.2349917624624498,82.36949920654297,43.80520248413086,22.0,216.0,43.80520248413086,3.7405529793053,0.19298245614035087,181.48703002929688,165.91485595703125,0.08623874481258813,1.5,0.35648828744888306,medium,0.5,0.4,0.25
118,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
119,bullet_hole,349.0,70.0,0.8950333354114934,0.6465995170904686,1.3109085491847214,68.03438568115234,44.10905838012695,16.0,212.0,44.10905838012695,3.1585752004929324,0.20285714285714285,178.19187927246094,214.48751831054688,0.10653094591476374,1.5,0.4684813618659973,medium,0.5,0.4,0.25
120,bullet_hole,1273.0,136.0,0.8648891539367612,0.4202087506640603,1.1020164000438106,77.76905059814453,45.18439483642578,29.0,211.0,45.18439483642578,3.1297467701436714,0.09733124018838304,113.13604736328125,174.69126892089844,0.038004385770834787,1.5,0.39242929220199585,easy,0.3,0.2,0.1
121,non_bullet,36.0,20.0,1.0,0.0,1.0,59.08333206176758,3.0855846405029297,52.0,65.0,3.0855846405029297,0.9022446783616487,0.43243243243243246,112.95226287841797,86.34046936035156,0.0,1.5,0.5384114682674408,medium,0.5,0.4,0.25
122,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
123,bullet_hole,1779.0,160.0,0.8732645828934259,0.622549498352629,1.277823881779391,72.08150482177734,50.133262634277344,17.0,218.0,50.133262634277344,3.4023270312225335,0.0898876404494382,110.52925109863281,177.1588592529297,0.08614150771844166,1.5,0.4368632435798645,easy,0.3,0.2,0.1
124,bullet_hole,347.0,68.0,0.9430213240137568,0.3643148059531699,1.0737955821947849,66.93083953857422,42.96658706665039,17.0,212.0,42.96658706665039,3.2723964979042255,0.1752873563218391,175.7974853515625,199.382568359375,0.03889228916744404,1.5,0.4771028161048889,hard,0.8,0.6,0.4
125,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
126,bullet_hole,597.0,92.0,0.8863567173778436,0.5976778268504358,1.2472926956480592,71.78392028808594,48.23534393310547,13.0,255.0,48.23534393310547,3.564902058294177,0.19230769230769232,162.8121795654297,181.46401977539062,0.0819197732085918,1.5,0.4391881227493286,medium,0.5,0.4,0.25
127,bullet_hole,441.0,80.0,0.8659014750103895,0.22538452225815622,1.0264095441607768,60.78231430053711,38.85507583618164,16.0,192.0,38.85507583618164,3.183392246856635,0.15610859728506787,147.47108459472656,178.017333984375,0.029739186282556954,1.5,0.5251381695270538,hard,0.8,0.6,0.4
128,bullet_hole,471.0,80.0,0.9248063372559944,0.6189880163505006,1.2732357619506187,75.08280181884766,45.10082244873047,15.0,219.0,45.10082244873047,3.6131450354941816,0.1885593220338983,171.63754272460938,188.22361755371094,0.08911724145826797,1.5,0.4134156107902527,medium,0.5,0.4,0.25
129,bullet_hole,2275.0,176.0,0.9229239781361117,0.6110279843783442,1.263249871109614,64.08395385742188,47.742095947265625,15.0,215.0,47.742095947265625,3.107578888785144,0.08172231985940245,98.91629791259766,179.53720092773438,0.08748319424500467,1.5,0.4993441104888916,easy,0.3,0.2,0.1
130,bullet_hole,459.0,76.0,0.9986087449778828,0.292828148429676,1.0458444123038244,66.83006286621094,42.11119079589844,18.0,198.0,42.11119079589844,3.3099033460167506,0.1608695652173913,154.53390502929688,176.1102752685547,0.029488195061380684,1.5,0.47789013385772705,medium,0.5,0.4,0.25
131,bullet_hole,1079.0,124.0,0.8818362312702726,0.6371587939623861,1.2974668553608697,68.55885314941406,39.24526596069336,19.0,196.0,39.24526596069336,3.2633494597808506,0.11203703703703703,109.6720962524414,156.59678649902344,0.09842143313495863,1.5,0.46438395977020264,medium,0.5,0.4,0.25
132,bullet_hole,391.0,70.0,1.0,0.5633589564724591,1.210342624600601,75.87979888916016,41.75600051879883,15.0,190.0,41.75600051879883,3.752135540127581,0.1989795918367347,163.140625,135.10992431640625,0.0758717174492259,1.5,0.4071890711784363,medium,0.5,0.4,0.25
133,bullet_hole,623.0,92.0,0.924958517464651,0.602538259805502,1.2529914281362744,80.04815673828125,46.43794250488281,17.0,216.0,46.43794250488281,3.650988854695238,0.15705128205128205,152.94692993164062,168.848876953125,0.08607768058230261,1.5,0.37462377548217773,medium,0.5,0.4,0.25
134,bullet_hole,1003.0,120.0,0.8752826198143727,0.6420678051146,1.3043797562529893,76.65901947021484,49.100799560546875,19.0,220.0,49.100799560546875,3.465629793801963,0.11354581673306773,134.4008331298828,181.44619750976562,0.089915825338217,1.5,0.40110141038894653,easy,0.3,0.2,0.1
135,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
136,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
137,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
138,bullet_hole,285.0,62.0,0.9316898085745772,0.5166768820779614,1.1679779247255684,63.34737014770508,41.331207275390625,20.0,192.0,41.331207275390625,3.0783710503723283,0.21678321678321677,170.38711547851562,190.05052185058594,0.06697928567963786,1.5,0.5050986707210541,medium,0.5,0.4,0.25
139,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
140,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
141,bullet_hole,263.0,60.0,0.9180431862940054,0.6421717840045008,1.304527880680812,60.167301177978516,45.43681716918945,15.0,201.0,45.43681716918945,3.2215261664184496,0.20454545454545456,185.37164306640625,200.64283752441406,0.104458115932977,1.5,0.5299429595470428,medium,0.5,0.4,0.25
142,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
143,bullet_hole,287.0,66.0,0.8279495788551728,0.6809815477823886,1.3655593429431645,75.03484344482422,48.725555419921875,24.0,223.0,48.725555419921875,3.405964459025771,0.2152777777777778,211.01071166992188,214.23046875,0.11449798552132684,1.5,0.4137902855873108,medium,0.5,0.4,0.25
144,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,52.84722137451172,2.486964464187622,48.0,60.0,2.486964464187622,0.523742792431579,0.10344827586206896,109.61518096923828,146.92874145507812,0.0,1.5,0.5871310830116272,medium,0.5,0.4,0.25
145,bullet_hole,2037.0,168.0,0.9069478791292052,0.6350549197290176,1.29455364961049,74.94403839111328,50.332191467285156,22.0,221.0,50.332191467285156,3.200776867022153,0.07654563297350343,101.79780578613281,176.55514526367188,0.09257676628802997,1.5,0.4144997000694275,easy,0.3,0.2,0.1
146,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
147,bullet_hole,1687.0,150.0,0.9421985433547433,0.6440281239053163,1.3071863845061333,79.51393127441406,46.13908386230469,27.0,213.0,46.13908386230469,3.2575842440897538,0.08708530805687204,101.80960845947266,162.1312255859375,0.08953405365557007,1.5,0.37879741191864014,easy,0.3,0.2,0.1
148,bullet_hole,2575.0,213.0,0.7132271888571854,0.8153710647454487,1.727298506236579,83.9961166381836,48.923492431640625,19.0,224.0,48.923492431640625,3.459137746057381,0.10287267080745342,112.03480529785156,173.89332580566406,0.239749284169293,1.5,0.3437803387641907,easy,0.3,0.2,0.1
149,bullet_hole,2387.0,180.0,0.9258002054181959,0.58014404860154,1.2277260962412415,77.88018798828125,38.26433181762695,19.0,186.0,38.26433181762695,3.2738392488994785,0.07705192629815745,73.1119613647461,117.88463592529297,0.0757935842363741,1.5,0.39156103134155273,easy,0.3,0.2,0.1
150,bullet_hole,2023.0,166.0,0.922549272460664,0.2957849341166983,1.0468413371559826,75.98269653320312,47.67387390136719,13.0,213.0,47.67387390136719,3.5890548852181547,0.07954545454545454,98.04328155517578,147.91893005371094,0.019015618033020987,1.5,0.4063851833343506,easy,0.3,0.2,0.1
151,non_bullet,64.0,28.0,1.0,0.0,1.0,54.6875,1.4670867919921875,52.0,58.0,1.4670867919921875,0.8960353556893453,0.3230769230769231,189.63888549804688,208.26882934570312,0.0,1.5,0.57275390625,easy,0.3,0.2,0.1
152,bullet_hole,643.0,96.0,0.8767552413363925,0.638823557118937,1.2997929028065196,68.21772766113281,46.772029876708984,17.0,206.0,46.772029876708984,3.5077585520514365,0.17701863354037267,155.49659729003906,180.98013305664062,0.086723457821636,1.5,0.4670490026473999,medium,0.5,0.4,0.25
153,bullet_hole,429.0,80.0,0.8423395301121478,0.00029736869358021464,0.999999955785929,73.71794891357422,43.00590515136719,9.0,255.0,43.00590515136719,3.640995821974845,0.16046511627906976,155.62554931640625,144.92919921875,0.03319345202869986,1.5,0.4240785241127014,hard,0.8,0.6,0.4
154,ambiguous,45.0,24.0,0.9817477025423873,0.0005266403355641102,0.9999998613249689,47.66666793823242,19.965524673461914,16.0,85.0,19.965524673461914,3.08617688920644,0.41304347826086957,234.3820343017578,164.25509643554688,0.0,1.5,0.6276041567325592,hard,0.8,0.6,0.4
155,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
156,bullet_hole,487.0,86.0,0.8274503094058229,0.6108892441132475,1.2630789720539752,74.8069839477539,45.45037841796875,19.0,221.0,45.45037841796875,3.640640845387915,0.1557377049180328,163.69131469726562,182.37098693847656,0.07827314384802722,1.5,0.4155704379081726,medium,0.5,0.4,0.25
157,bullet_hole,1249.0,132.0,0.900791832899094,0.6324532406604626,1.2909912638862926,79.57646179199219,40.68340301513672,20.0,255.0,40.68340301513672,3.5940124104542885,0.1264,105.357421875,126.28060913085938,0.09097464343067473,1.5,0.37830889225006104,medium,0.5,0.4,0.25
158,bullet_hole,293.0,62.0,0.9578425049556178,0.645893552501691,1.309881968110308,78.37542724609375,46.50599670410156,18.0,219.0,46.50599670410156,3.509234566921616,0.21428571428571427,200.47735595703125,202.78289794921875,0.08279059177596632,1.5,0.3876919746398926,medium,0.5,0.4,0.25
159,bullet_hole,1079.0,126.0,0.8540636112395744,0.566094140236793,1.2130907358420282,64.47636413574219,41.062660217285156,17.0,188.0,41.062660217285156,3.2574573532930016,0.10925925925925926,112.98372650146484,158.06866455078125,0.07036882021675143,1.5,0.49627840518951416,easy,0.3,0.2,0.1
160,non_bullet,64.0,28.0,1.0,0.0,1.0,46.578125,1.730288028717041,42.0,52.0,1.730288028717041,0.9129963364749345,0.26153846153846155,144.43673706054688,155.23056030273438,0.0,1.5,0.6361083984375,easy,0.3,0.2,0.1
161,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
162,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
163,bullet_hole,1185.0,130.0,0.8811330874044074,0.6161519654691595,1.2696359733869058,66.63628387451172,42.94192123413086,0.0,202.0,42.94192123413086,3.0689813743289087,0.11129848229342328,115.34098052978516,176.10328674316406,0.0906070431502722,1.5,0.4794040322303772,medium,0.5,0.4,0.25
164,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
165,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,70.37999725341797,2.423963785171509,64.0,76.0,2.423963785171509,0.9248158247649261,0.1782178217821782,61.640892028808594,71.38151550292969,0.0,1.5,0.4501562714576721,medium,0.5,0.4,0.25
166,bullet_hole,1045.0,122.0,0.8822801189950992,0.6445690890193412,1.3079655833722472,73.23348999023438,47.073219299316406,25.0,219.0,47.073219299316406,2.9055758334921977,0.10803059273422562,131.0336151123047,208.22962951660156,0.09756172057088677,1.5,0.42786335945129395,easy,0.3,0.2,0.1
167,bullet_hole,453.0,76.0,0.9855550358932046,0.3920567698936781,1.0870261097386493,79.14569854736328,41.224853515625,13.0,204.0,41.224853515625,3.479839976731757,0.16079295154185022,154.02073669433594,167.0791015625,0.03730382889053324,1.5,0.38167423009872437,medium,0.5,0.4,0.25
168,non_bullet,64.0,28.0,1.0,0.0,1.0,78.34375,2.032691717147827,74.0,83.0,2.032691717147827,0.9129963364749345,0.18461538461538463,104.41189575195312,108.1590347290039,0.0,1.5,0.387939453125,medium,0.5,0.4,0.25
169,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,73.60713958740234,4.305164337158203,62.0,84.0,4.305164337158203,1.3592704846799806,0.17258883248730963,48.24374771118164,49.062015533447266,0.0,1.5,0.4249442219734192,hard,0.8,0.6,0.4
170,bullet_hole,833.0,108.0,0.8974439918435997,0.5837379546121458,1.2316148114183418,62.73229217529297,45.8759880065918,13.0,206.0,45.8759880065918,3.2999045043204513,0.13189448441247004,137.82566833496094,186.90562438964844,0.07583906966254475,1.5,0.5099039673805237,medium,0.5,0.4,0.25
171,ambiguous,21.0,16.0,1.0,0.0006687401879263077,0.9999997763932555,57.761905670166016,54.46965408325195,20.0,188.0,54.46965408325195,2.1633246559893746,0.3181818181818182,236.6268310546875,175.47659301757812,0.0,1.5,0.548735111951828,easy,0.3,0.2,0.1
172,bullet_hole,1767.0,154.0,0.9362783300150269,0.599320546273029,1.249204921154897,78.5580062866211,47.010009765625,21.0,216.0,47.010009765625,3.3183283455474437,0.08710407239819004,103.99654388427734,163.84864807128906,0.08395149986855434,1.5,0.3862655758857727,easy,0.3,0.2,0.1
173,bullet_hole,431.0,80.0,0.8462665209285214,0.6303354565759172,1.2881237158110317,73.6078872680664,43.08214569091797,16.0,204.0,43.08214569091797,3.7600669959476276,0.19212962962962962,161.74061584472656,152.74493408203125,0.0953791585409783,1.5,0.4249383807182312,medium,0.5,0.4,0.25
174,bullet_hole,769.0,100.0,0.9663539001475849,0.634786767212808,1.294184403704151,71.53446197509766,47.84113693237305,11.0,216.0,47.84113693237305,3.540854003080484,0.17272727272727273,148.33180236816406,183.34228515625,0.0954871374088427,1.5,0.44113701581954956,medium,0.5,0.4,0.25
175,ambiguous,95.0,40.0,0.7461282547612457,0.5773503603219965,1.2247447377691356,77.1894760131836,42.85871124267578,17.0,222.0,42.85871124267578,3.564447391508374,0.34375,262.0186767578125,179.21945190429688,0.06696561408717194,1.5,0.3969572186470032,medium,0.5,0.4,0.25
176,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
177,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
178,non_bullet,36.0,20.0,1.0,0.0,1.0,72.72222137451172,1.3252066373825073,70.0,76.0,1.3252066373825073,0.7106739888044835,0.2972972972972973,134.81788635253906,114.64327239990234,0.0,1.5,0.4318576455116272,easy,0.3,0.2,0.1
179,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,76.55000305175781,2.4387497901916504,70.0,83.0,2.4387497901916504,0.607359236197458,0.19801980198019803,73.3917465209961,89.46883392333984,0.0,1.5,0.4019531011581421,medium,0.5,0.4,0.25
180,bullet_hole,385.0,68.0,1.0,0.41477067509643656,1.0989903896693236,66.43636322021484,41.174842834472656,19.0,201.0,41.174842834472656,3.138102256323901,0.16580310880829016,161.57777404785156,195.25149536132812,0.04115628074225278,1.5,0.48096591234207153,hard,0.8,0.6,0.4
181,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
182,ambiguous,21.0,16.0,1.0,0.0006687401879263077,0.9999997763932555,47.761905670166016,23.914342880249023,21.0,91.0,23.914342880249023,2.753907154241028,0.36363636363636365,187.48544311523438,137.6855010986328,0.0,1.5,0.626860111951828,medium,0.5,0.4,0.25
183,bullet_hole,129.0,44.0,0.8373253142639503,0.6400701691473856,1.3015468129405832,75.88372039794922,47.27334213256836,19.0,218.0,47.27334213256836,3.6343999464692374,0.23846153846153847,246.21017456054688,191.4807891845703,0.11207774696324194,1.5,0.40715843439102173,hard,0.8,0.6,0.4
184,non_bullet,36.0,20.0,1.0,0.0,1.0,69.22222137451172,2.5178375244140625,65.0,76.0,2.5178375244140625,0.6500195582821489,0.24324324324324326,156.97984313964844,134.40731811523438,0.0,1.5,0.4592013955116272,medium,0.5,0.4,0.25
185,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,62.959999084472656,1.3922643661499023,60.0,66.0,1.3922643661499023,0.9248158247649261,0.15841584158415842,111.53498840332031,141.1609344482422,0.0,1.5,0.5081250071525574,easy,0.3,0.2,0.1
186,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
187,ambiguous,85.0,36.0,0.8241832572502672,0.5105525301839874,1.1629979558618173,64.54117584228516,37.729549407958984,17.0,183.0,37.729549407958984,3.494306678237448,0.3372093023255814,178.6741943359375,138.81320190429688,0.08235755904846004,1.5,0.4957720637321472,easy,0.3,0.2,0.1
188,bullet_hole,885.0,112.0,0.8865782838664931,0.5813685136660389,1.2290441523332662,66.94010925292969,49.61751937866211,13.0,220.0,49.61751937866211,3.345338756761838,0.11851015801354402,142.70278930664062,201.91757202148438,0.07869521238310961,1.5,0.4770303964614868,medium,0.5,0.4,0.25
